,Unnamed: 0,salary,experience,gender,fairness
35818,35818,44003.97235940787,10.630765225671368,1.0,0
35819,35819,42823.83386464815,10.008715331607313,1.0,0
35820,35820,33741.775934906014,5.3166764874262045,1.0,0
35821,35821,55856.57377948158,13.19562507176394,1.0,0
35822,35822,61396.60675753702,16.47006260702622,1.0,0
35823,35823,59304.91629827669,12.949895717478109,1.0,0
35824,35824,36221.243287088284,7.034151303660468,1.0,0
35825,35825,50928.90554740997,12.102659278100534,1.0,0
35826,35826,53915.423630283134,11.184193745000567,1.0,0
35827,35827,41789.579589445464,11.392764365922446,1.0,1
35828,35828,32270.413735838672,2.5757523168965744,1.0,0
35829,35829,23856.088121151035,5.405825509103026,0.0,0
35830,35830,31581.459640690202,7.0641743006668305,1.0,0
35831,35831,46967.357101368965,10.15875688655107,1.0,0
35832,35832,42151.575241128674,12.376534024035006,0.0,0
35833,35833,26157.63316552313,4.792541458239332,0.0,0
35834,35834,43947.97496029613,9.550829257556707,1.0,0
35835,35835,49601.76861167733,9.185386723053568,1.0,0
35836,35836,60187.592563457634,17.043284157532877,0.0,0
35837,35837,22903.52471992019,4.256329192995577,1.0,1
35838,35838,43053.3401989065,8.832762601251043,1.0,0
35839,35839,42585.284182846175,9.75582004934903,1.0,0
35840,35840,48247.483649491835,9.827831746597187,1.0,0
35841,35841,53186.33934322879,13.114357214137465,1.0,0
35842,35842,48871.613894476926,11.938322929138366,0.0,0
35843,35843,46137.61912384762,9.090763313445835,1.0,0
35844,35844,50949.633856534885,14.99815635452656,0.0,0
35845,35845,31927.655500618774,8.304507978159679,1.0,1
35846,35846,53014.688349940305,13.268050707972154,1.0,0
35847,35847,45318.60092188435,10.607357662775193,0.0,0
35848,35848,40232.94211342012,7.350125061313121,1.0,0
35849,35849,40523.20589630342,9.072471353904326,1.0,0
35850,35850,34444.51841523304,7.302808951003693,1.0,0
35851,35851,42394.003303003774,9.888484538850731,1.0,0
35852,35852,69501.96170630307,13.175420376955236,1.0,0
35853,35853,30460.24078953,4.062798608732479,1.0,0
35854,35854,53575.20092304097,11.391820141118062,1.0,0
35855,35855,52834.408627782665,11.650757081579265,1.0,0
35856,35856,57488.01077376107,13.2329948013515,1.0,0
35857,35857,48531.06952338448,11.100335489777377,1.0,0
35858,35858,45600.64259898782,16.962002527930743,0.0,0
35859,35859,39698.24115229689,11.282929395116735,1.0,1
35860,35860,52092.86611032443,14.885610852713926,0.0,0
35861,35861,44405.56884736472,8.748482814522559,1.0,0
35862,35862,42302.68559004147,10.961975422096419,1.0,1
35863,35863,47359.54446610103,9.060316513324754,1.0,0
35864,35864,51216.97788897612,11.542754429603535,1.0,0
35865,35865,38969.27829311005,9.258342045899132,1.0,0
35866,35866,51148.78301398182,12.868158329404585,1.0,0
35867,35867,45939.453085686204,9.72263408278434,1.0,0
35868,35868,59801.81958068756,12.974687486034947,1.0,0
35869,35869,44183.43824255878,7.087515040481616,1.0,0
35870,35870,27101.97295428755,3.419344923271096,1.0,0
35871,35871,45503.15883854799,10.9390760709429,1.0,0
35872,35872,45665.46443312005,13.46043944230651,1.0,1
35873,35873,38196.739265697244,9.671169499807448,0.0,0
35874,35874,47550.91647237496,11.627127829520012,1.0,0
35875,35875,36881.54623873128,11.187835925337724,0.0,0
35876,35876,51664.11805238165,9.673658717732787,1.0,0
35877,35877,45197.227866346286,9.407742424006313,1.0,0
35878,35878,37429.462318459846,8.612617062094298,1.0,0
35879,35879,37425.936467018684,8.963163843678759,1.0,0
35880,35880,51085.94155666804,11.752580799663985,1.0,0
35881,35881,45426.05085455884,14.350214842608864,0.0,0
35882,35882,41492.72597565264,13.024548189586751,0.0,0
35883,35883,35857.50924245788,12.096953470612615,0.0,0
35884,35884,55240.577244719876,12.38408603676511,1.0,0
35885,35885,46106.45264558682,9.419596229193408,1.0,0
35886,35886,49067.016590297404,10.875257019141731,1.0,0
35887,35887,49128.09586311902,11.921289339301875,1.0,0
35888,35888,38370.03195668077,10.011817992961408,1.0,1
35889,35889,42549.03298797029,9.965547598257029,1.0,0
35890,35890,41117.1930575465,6.5128838927130035,1.0,0
35891,35891,55888.54448990127,13.434096851790784,1.0,0
35892,35892,50431.101214351016,11.306947101151154,1.0,0
35893,35893,40336.18812372479,11.397809713465225,1.0,1
35894,35894,36521.70019881491,10.222246456846241,0.0,0
35895,35895,63381.499904281874,13.028485897847993,1.0,0
35896,35896,41821.63219220908,10.550486180161537,0.0,0
35897,35897,30165.097482733243,4.02377478327735,1.0,0
35898,35898,46990.086864853416,10.153950988200773,1.0,0
35899,35899,20801.935660426134,8.068886897226609,0.0,0
35900,35900,40223.98634158931,6.785128598372429,1.0,0
35901,35901,49091.71003471362,7.762338408896648,1.0,0
35902,35902,62394.131281659225,18.34056971051461,0.0,0
35903,35903,33310.42492828925,9.790346905249011,1.0,0
35904,35904,57740.40868105488,13.149821742359268,1.0,0
35905,35905,45622.598527318994,10.800382024647384,1.0,0
35906,35906,63193.770635042354,16.32974898513872,1.0,0
35907,35907,59245.12604119719,15.353295880377715,1.0,0
35908,35908,45587.827825042674,14.534282320894507,0.0,0
35909,35909,49350.26611155793,14.847455946302285,1.0,1
35910,35910,64074.89395465553,14.155419558846742,1.0,0
35911,35911,35439.02607266335,9.426440531363122,0.0,0
35912,35912,45151.81455330727,8.367222958012363,1.0,0
35913,35913,59227.85572208773,13.440560203067427,1.0,0
35914,35914,30596.858132377445,5.317156371975441,1.0,0
35915,35915,50552.71493747189,13.285189296554018,1.0,0
35916,35916,37861.82180166062,9.524585839671596,1.0,1
35917,35917,57742.11016967876,11.82793789816997,1.0,0
35918,35918,53715.063569063284,12.165229356966936,1.0,0
35919,35919,45965.27422771028,12.311338150198452,1.0,1
35920,35920,44493.24773584366,11.899764940175093,1.0,1
35921,35921,47686.177460143015,10.029583505172184,1.0,0
35922,35922,50363.76750660568,8.692090468526713,1.0,0
35923,35923,31718.91624987442,6.7670433461325965,1.0,0
35924,35924,48843.476775933435,11.3951431455336,1.0,0
35925,35925,31709.39501744636,9.256685084474617,0.0,0
35926,35926,32817.19745607274,7.917336777478733,1.0,1
35927,35927,48454.589697010284,7.666242719540738,1.0,0
35928,35928,47402.02906302775,6.879025153777912,1.0,0
35929,35929,31040.843187365484,5.920028724959497,1.0,0
35930,35930,67508.03767837014,18.392843790405475,1.0,0
35931,35931,55609.38948448566,15.557225817599775,0.0,0
35932,35932,66114.49734800048,14.819450197084262,1.0,0
35933,35933,49471.75586034427,8.169993343148485,1.0,0
35934,35934,42163.2818739566,10.05361385271516,1.0,0
35935,35935,41848.88105701504,7.2709885033088115,1.0,0
35936,35936,51069.92745868117,10.352975584880054,1.0,0
35937,35937,28195.65983538492,8.366983177754129,0.0,0
35938,35938,16839.71821721059,7.100017598016953,0.0,0
35939,35939,33147.36327043911,6.8087913037361565,1.0,0
35940,35940,48536.7533777071,11.482901904821187,1.0,0
35941,35941,31466.239081658547,9.557569786673788,1.0,0
35942,35942,38388.77672540925,11.514420361115926,0.0,0
35943,35943,28052.811464230308,8.878148982190773,0.0,0
35944,35944,53773.14017261586,12.83436932538894,1.0,0
35945,35945,33839.840642280324,9.980668260785297,0.0,0
35946,35946,29179.22225354094,6.199370912722203,0.0,0
35947,35947,43559.32501823507,7.073106019631394,1.0,0
35948,35948,43226.34424385598,13.141421163239567,0.0,0
35949,35949,27655.723385038043,6.12374492551259,1.0,1
35950,35950,58325.96178626165,13.189938853763639,1.0,0
35951,35951,68224.83608999898,16.49841370484103,0.0,0
35952,35952,52684.656599747526,13.102725367504947,1.0,0
35953,35953,50069.843931846335,15.373056697890744,0.0,0
35954,35954,36235.8513047491,12.86598061206127,1.0,0
35955,35955,59590.129401934246,13.322038068054614,1.0,0
35956,35956,50482.25309660167,11.987188849681239,0.0,1
35957,35957,41485.092355908,8.382345229581322,0.0,1
35958,35958,60273.02375736397,13.722912262578662,1.0,0
35959,35959,40420.5811127596,7.771099590115401,1.0,0
35960,35960,54962.25217200669,14.686898689527533,0.0,0
35961,35961,49012.94580698127,15.647564049811036,0.0,0
35962,35962,55468.36006388034,9.566586349819318,1.0,0
35963,35963,59667.718455351904,12.210317823570357,1.0,0
35964,35964,65624.43337048599,11.86405275382,1.0,0
35965,35965,42280.11090275571,11.83396361315187,1.0,1
35966,35966,49612.50744703347,9.570900897284014,1.0,0
35967,35967,56552.32565306153,12.937007419327164,1.0,0
35968,35968,55552.2404501183,11.021802620439642,1.0,0
35969,35969,60006.54733949598,13.912861354412241,1.0,0
35970,35970,56544.310558197234,11.563417643994287,1.0,0
35971,35971,53964.075853962684,11.437425772085824,1.0,0
35972,35972,35063.45035108387,6.309426118798593,1.0,0
35973,35973,34595.52931902476,5.2115460502213695,1.0,0
35974,35974,54687.53470717619,12.487707466206215,1.0,0
35975,35975,50650.58619894201,13.941950943710873,0.0,0
35976,35976,54425.27860417049,14.995753738783954,0.0,0
35977,35977,50898.69974631373,13.335392349951219,1.0,0
35978,35978,47752.93278631393,10.024778184266133,1.0,0
35979,35979,31546.609846953677,7.394015900652247,0.0,0
35980,35980,67361.76472598143,17.01131649828656,1.0,0
35981,35981,58010.954866044005,14.661569033398528,1.0,0
35982,35982,42941.34071200981,9.653550799979435,0.0,0
35983,35983,44470.68593316039,11.335435492713055,0.0,0
35984,35984,54724.933864736166,13.077693611163351,1.0,0
35985,35985,41343.45083586155,7.463740164334021,1.0,0
35986,35986,55735.353177169665,15.083984028227286,1.0,0
35987,35987,45717.112900263,9.93012748216973,1.0,0
35988,35988,23345.714851227676,4.767877483051022,0.0,0
35989,35989,50900.14134191186,14.312665140561585,1.0,1
35990,35990,51338.222916149316,9.941347967983264,1.0,0
35991,35991,44766.62579834023,13.591608985375473,1.0,0
35992,35992,66160.56905519693,15.070697962852464,1.0,0
35993,35993,61566.81111359591,15.895051377319607,1.0,0
35994,35994,51198.270964961994,14.02148217844337,0.0,0
35995,35995,35583.143159184,4.713406946154173,1.0,0
35996,35996,69571.88960789004,17.149483242572195,1.0,0
35997,35997,45391.4816767721,10.084751630184256,1.0,0
35998,35998,71342.99812834503,16.21701139064323,1.0,0
35999,35999,57211.177033599386,13.220423214862892,1.0,0
36000,36000,39752.9913078141,9.423197064831694,1.0,0
36001,36001,37495.362808540805,9.436191818080728,0.0,0
36002,36002,44545.16177744548,10.372710616941218,0.0,0
36003,36003,49268.91654844873,12.500801930809082,1.0,0
36004,36004,38548.728753017,10.715581746562,1.0,1
36005,36005,39071.15921249685,8.708513897018662,1.0,0
36006,36006,48997.35653703537,12.842879243056734,1.0,0
36007,36007,38776.07175598157,7.599861404267732,1.0,0
36008,36008,51650.86711334087,10.579058602673854,1.0,0
36009,36009,48577.73414428083,10.599314832057344,1.0,0
36010,36010,36510.54043479429,6.745661750078938,1.0,0
36011,36011,33278.69281697855,9.034240201704037,0.0,0
36012,36012,41835.37070120527,9.263719381396225,1.0,0
36013,36013,48702.91325471988,9.071953224169762,1.0,0
36014,36014,28926.668989808462,7.926476570167765,1.0,0
36015,36015,49109.19035977409,9.70163956533214,1.0,0
36016,36016,59245.045158481815,10.184218122982141,1.0,0
36017,36017,33999.40442687514,8.327270481412615,1.0,1
36018,36018,65680.6770108876,17.511915276279012,1.0,0
36019,36019,47606.13649595873,9.692793537184306,1.0,0
36020,36020,40557.481545959236,7.556458282848933,1.0,0
36021,36021,49077.401264672975,8.615514843259804,1.0,0
36022,36022,61925.07932193349,16.382048069714372,1.0,0
36023,36023,45706.57024487718,9.878845265993547,1.0,0
36024,36024,61292.17663846659,14.807666882947492,1.0,0
36025,36025,29522.601402187098,7.536507966240075,0.0,0
36026,36026,39209.839944993444,12.072232028535755,1.0,0
36027,36027,38295.654671152966,7.9567054261566375,1.0,0
36028,36028,57332.34498281119,13.109577926968631,1.0,0
36029,36029,44959.283495451244,12.805173011493249,0.0,0
36030,36030,39985.47790771161,10.495331503378077,1.0,1
36031,36031,43447.810259181504,9.435451216838825,1.0,0
36032,36032,37163.94033151258,6.728883386535479,0.0,1
36033,36033,48194.329767721574,11.228468035709708,1.0,0
36034,36034,9436.829733634953,2.8206717322937944,0.0,0
36035,36035,41007.02127374136,5.922146135574859,1.0,0
36036,36036,30980.588831678662,9.897553561740411,0.0,0
36037,36037,47151.399748867814,12.30287229988852,0.0,0
36038,36038,42747.34805606075,10.842446638492696,0.0,0
36039,36039,48975.313391314885,12.642047766608677,0.0,0
36040,36040,35498.88024792699,6.7979427128376075,1.0,0
36041,36041,41678.348305619045,7.422081294808509,1.0,0
36042,36042,55287.72567874436,11.18552691700819,1.0,0
36043,36043,38455.81563737932,8.774458087721397,1.0,0
36044,36044,54371.51752745907,11.269700988357348,1.0,0
36045,36045,50121.579730079924,11.27153577492565,1.0,0
36046,36046,52153.5837471917,11.063166354151633,1.0,0
36047,36047,54770.95140979588,11.050224918784693,1.0,0
36048,36048,42496.71470269725,8.40931249487233,1.0,0
36049,36049,43505.03979589253,9.639595700781971,1.0,0
36050,36050,35087.47623221205,9.954755454018779,0.0,0
36051,36051,49247.800492298564,11.056504429070287,1.0,0
36052,36052,49743.42926143045,10.054681338862794,1.0,0
36053,36053,58542.556036983966,11.139686889970376,1.0,0
36054,36054,53536.54990703796,12.105390493300659,0.0,1
36055,36055,49611.38817698023,13.178717007747546,1.0,0
36056,36056,39925.572755246234,13.253723957227413,1.0,0
36057,36057,64156.307325485344,11.905417733509257,1.0,0
36058,36058,54531.81224898998,12.437947732102302,1.0,0
36059,36059,45645.306306684884,9.708604539693487,1.0,0
36060,36060,62821.99023232415,13.355525864689062,1.0,0
36061,36061,48822.284699956384,11.915141975520832,1.0,0
36062,36062,50631.346816960664,11.164641909646358,1.0,0
36063,36063,47739.12090579311,12.289059085733518,1.0,0
36064,36064,35951.357762173364,4.888526280132051,1.0,0
36065,36065,22407.07641248776,5.213159077373644,0.0,0
36066,36066,44021.173872042666,8.350386215478467,1.0,0
36067,36067,46484.81370748028,12.168691371959998,0.0,0
36068,36068,47414.835709059225,12.72652755561677,1.0,0
36069,36069,51300.66291510571,10.976003723402073,1.0,0
36070,36070,36853.854323653264,6.254651691596183,1.0,0
36071,36071,46088.387593118314,9.950260599223153,1.0,0
36072,36072,55343.367771817946,9.528020080035803,1.0,0
36073,36073,41818.25684313168,12.096546268186891,1.0,1
36074,36074,43475.68893943964,9.196867670177348,1.0,0
36075,36075,66466.18715662081,14.352514399871488,1.0,0
36076,36076,56489.89250362603,15.319443416527186,1.0,0
36077,36077,28246.22070929603,6.551553660312186,1.0,1
36078,36078,52576.75923318495,12.36791285062418,1.0,0
36079,36079,39898.20817467421,11.706568208790697,1.0,0
36080,36080,40145.68379523148,7.809685579945112,1.0,0
36081,36081,55674.02355698812,17.366338036319767,1.0,1
36082,36082,54494.52602610079,11.22884315164613,1.0,0
36083,36083,52855.65614699692,12.342097089258376,1.0,0
36084,36084,52792.88442313378,16.31317343996377,0.0,0
36085,36085,40681.3271808255,8.948974050533558,1.0,0
36086,36086,41083.834380975226,10.913559200133959,1.0,1
36087,36087,33799.83730587551,4.589590031029701,0.0,0
36088,36088,54145.62884589098,10.296377819264524,1.0,0
36089,36089,62106.75967455976,14.21086775541442,1.0,0
36090,36090,41396.759215727165,8.332082794207913,1.0,0
36091,36091,55573.43773815889,10.844283634972449,1.0,0
36092,36092,33219.65662208167,7.277787635154157,0.0,0
36093,36093,57857.22291720993,13.164539653501794,1.0,0
36094,36094,37067.837865141846,10.394564340692007,0.0,0
36095,36095,43244.456909158434,8.336084307878522,0.0,1
36096,36096,46742.91211213516,10.603550779099017,1.0,0
36097,36097,47399.08719948977,11.818590098366116,1.0,0
36098,36098,50224.079530596486,11.612490525553207,1.0,0
36099,36099,45367.53925677396,10.444141763140342,1.0,0
36100,36100,46341.851736139804,12.259842497702069,0.0,0
36101,36101,37911.47911373273,7.837045193562123,1.0,0
36102,36102,52299.80384833926,9.953578093608384,1.0,0
36103,36103,27722.40628939085,6.9690209468429565,0.0,0
36104,36104,40230.18701854686,11.503685956373296,1.0,1
36105,36105,40945.975537036815,9.423589914647351,1.0,0
36106,36106,32722.88578995969,10.852118853186834,0.0,0
36107,36107,45210.589981027384,11.17278871712445,1.0,0
36108,36108,30784.464872864854,8.397433388033088,1.0,0
36109,36109,56186.579050171145,13.498831410204913,1.0,0
36110,36110,42871.25002520885,8.929789053168927,1.0,0
36111,36111,38688.496411131564,11.120746023749593,0.0,0
36112,36112,58443.88696547474,11.289685568508446,1.0,0
36113,36113,36299.31247416,9.667125082200199,1.0,1
36114,36114,18632.541097120484,5.949956375582082,0.0,0
36115,36115,56347.400438053024,12.030325098968135,1.0,0
36116,36116,59374.74245081831,17.83830803691334,1.0,1
36117,36117,35441.244015719436,8.262470299897268,0.0,0
36118,36118,44280.030542920686,11.485123405322113,1.0,0
36119,36119,69840.84031611346,15.638366087936303,1.0,0
36120,36120,35914.501619317285,10.831373235599461,0.0,0
36121,36121,54911.411297931016,9.845496583334114,1.0,0
36122,36122,54472.58042636442,15.929010022012445,1.0,1
36123,36123,57176.4607135269,13.831358012456386,0.0,1
36124,36124,48136.66844844778,13.82912969110513,0.0,0
36125,36125,52374.57216407262,14.579156832545733,1.0,1
36126,36126,57477.63803588,14.064043600542025,1.0,0
36127,36127,68612.72049592319,14.22065132157907,1.0,0
36128,36128,71062.4418861586,17.958859777399198,0.0,0
36129,36129,47099.024593478156,14.165900288304375,0.0,0
36130,36130,29697.139575704918,5.347770043973763,1.0,0
36131,36131,57859.916649701605,11.065072873341302,1.0,0
36132,36132,56236.098477213614,13.278424511603276,1.0,0
36133,36133,67105.16061792379,15.042295834720877,1.0,0
36134,36134,37650.975943585334,5.524516267246205,1.0,0
36135,36135,61853.78847131929,15.654628750994465,1.0,0
36136,36136,36271.13044480136,8.36396674155802,1.0,0
36137,36137,53736.887362903435,12.238849543595496,1.0,0
36138,36138,45359.641929397825,10.9683138441365,1.0,0
36139,36139,52927.48499844373,12.234523254659425,1.0,0
36140,36140,46181.23985664477,11.16276517697861,1.0,0
36141,36141,46429.543033730144,10.9270621722694,1.0,0
36142,36142,32182.83466147876,8.503140229041081,1.0,1
36143,36143,37795.86802208461,6.517786763885706,1.0,0
36144,36144,49006.50318514581,8.5053742955905,1.0,0
36145,36145,46582.65629648316,9.048388732438518,1.0,0
36146,36146,41968.01009324338,8.931232507578681,0.0,1
36147,36147,44804.20288634944,10.616989130107493,1.0,0
36148,36148,39635.56968096322,9.188250154546685,0.0,0
36149,36149,24685.229162816944,3.076497855690693,1.0,0
36150,36150,37563.362620969936,7.519355313366771,0.0,0
36151,36151,26483.490647905455,6.881265079380176,0.0,0
36152,36152,51660.1029832821,11.715081541880052,1.0,0
36153,36153,28022.10125964544,7.1971988726634875,1.0,0
36154,36154,37578.4693005167,7.851082846827726,0.0,0
36155,36155,34979.481100246325,7.12026045817235,1.0,0
36156,36156,38026.72570024069,10.08765107407542,0.0,0
36157,36157,34123.4639466631,9.24233179462082,1.0,1
36158,36158,62031.767565122616,14.431928924099955,1.0,0
36159,36159,50418.29170988717,11.735532269849731,1.0,0
36160,36160,55358.71720665992,13.123679520690718,1.0,0
36161,36161,52573.20576457331,8.194211006200625,1.0,0
36162,36162,60365.2575675717,13.145361460396115,1.0,0
36163,36163,45752.877584519,7.566796757886875,1.0,0
36164,36164,46795.759011946495,11.056980107772135,1.0,0
36165,36165,53591.62304068585,8.780891087471199,1.0,0
36166,36166,42753.37643447823,10.39445504291086,1.0,0
36167,36167,64421.75807884122,16.621639780521278,1.0,0
36168,36168,58395.95243962343,12.404341328891952,1.0,0
36169,36169,47952.974914721286,14.033325298198404,0.0,0
36170,36170,47862.92465551215,11.477729073472785,1.0,0
36171,36171,67649.51780258586,18.200479738260228,1.0,0
36172,36172,50569.849501140525,11.409367428230851,1.0,0
36173,36173,56624.7567594869,10.885970098547217,1.0,0
36174,36174,49210.87556127206,10.082814938698204,1.0,0
36175,36175,47296.34453653265,10.467919492232603,1.0,0
36176,36176,33677.74036575343,10.652944280691834,0.0,0
36177,36177,14121.984691042793,4.944399171397522,0.0,0
36178,36178,51429.542211093445,15.529453685236227,1.0,1
36179,36179,46861.06905421105,13.156291551507795,0.0,0
36180,36180,47367.85522549458,10.18447210854928,1.0,0
36181,36181,44858.72374558339,9.570063233945199,1.0,0
36182,36182,29373.1913138041,6.5140841697283935,1.0,1
36183,36183,40318.54159390051,8.542615802100089,0.0,0
36184,36184,23263.58029688128,8.643722377510809,0.0,0
36185,36185,50808.11974424186,12.07029609503083,1.0,0
36186,36186,44358.47661083201,11.926097277839167,1.0,1
36187,36187,61106.991744589504,12.54720451682578,1.0,0
36188,36188,34146.876307735285,10.410469690808176,0.0,0
36189,36189,63833.882861440325,10.620061367516893,1.0,0
36190,36190,31156.318682117817,9.760587183762803,0.0,0
36191,36191,41701.06649770493,12.176525575547393,1.0,1
36192,36192,65583.63400073866,16.80159901308479,1.0,0
36193,36193,48470.008339032276,12.226106625644816,1.0,0
36194,36194,34513.46212730406,9.846239961014296,0.0,0
36195,36195,48764.50784942955,14.053234069025539,1.0,1
36196,36196,63467.96252792532,13.135676616166911,1.0,0
36197,36197,37301.187502040164,8.895504009628404,1.0,0
36198,36198,41456.437553212985,8.745238027094361,1.0,0
36199,36199,43121.20513359897,9.929770369271454,1.0,0
36200,36200,60643.7993465176,12.227902327242965,1.0,0
36201,36201,42541.48677343814,8.399710643861653,1.0,0
36202,36202,51823.139916523636,10.869464578433806,1.0,0
36203,36203,54426.093533592255,8.42804582278271,1.0,0
36204,36204,37833.74667335614,10.320787102660864,1.0,1
36205,36205,42766.12902701159,8.906893134319679,0.0,1
36206,36206,35646.45719592464,6.274625573022244,1.0,0
36207,36207,42201.855611354236,10.37150874683011,1.0,0
36208,36208,46714.105849275744,14.982302921108436,0.0,0
36209,36209,41227.219937121336,5.879550349876468,1.0,0
36210,36210,35795.28350480715,9.097318947734463,1.0,1
36211,36211,57411.40658018086,12.745571268441994,1.0,0
36212,36212,36719.629701441096,11.216171077,1.0,0
36213,36213,53435.63494066864,10.000094852988095,1.0,0
36214,36214,45123.34406514009,6.421286205175281,1.0,0
36215,36215,26431.591947484645,11.986059992410677,0.0,0
36216,36216,39631.30622848042,9.889205717263193,1.0,0
36217,36217,36101.60544325011,7.9663682711267985,1.0,0
36218,36218,55968.14075579598,14.102762184097536,1.0,0
36219,36219,61735.770948332334,15.378176385622574,1.0,0
36220,36220,44168.54918101502,9.504991144514806,1.0,0
36221,36221,54510.20117396124,12.581234442362389,1.0,0
36222,36222,53858.46090172812,12.96270496576115,1.0,0
36223,36223,28819.787038064627,5.9501139881332135,1.0,0
36224,36224,44939.74936332626,9.760450056350392,1.0,0
36225,36225,34962.54933376099,5.951795268696301,1.0,0
36226,36226,50469.23457542246,12.839732335479054,1.0,0
36227,36227,60300.31712474622,14.308377561150978,1.0,0
36228,36228,51084.60846267594,11.468777086609867,1.0,0
36229,36229,42407.12225622692,8.578111415846577,1.0,0
36230,36230,41732.99318744798,11.422128212407019,1.0,1
36231,36231,58202.634954260124,14.345664557781275,1.0,0
36232,36232,28097.48139338287,8.034326298153601,0.0,0
36233,36233,34574.802887555365,6.8008798256778356,1.0,0
36234,36234,35880.22639489246,9.137226417342463,1.0,1
36235,36235,47069.754333604316,10.452078461612553,0.0,1
36236,36236,52585.647693882136,13.68671817905098,1.0,0
36237,36237,42381.62999355263,7.768185286612908,1.0,0
36238,36238,61463.667538571375,14.444750918801596,1.0,0
36239,36239,50799.225608045905,10.683854623194692,1.0,0
36240,36240,30668.867844241533,1.2559585520587415,1.0,0
36241,36241,44723.05698940088,7.679309724868538,1.0,0
36242,36242,50244.30994587872,10.656407702356443,1.0,0
36243,36243,64318.21297248272,15.155860030568821,1.0,0
36244,36244,55044.702118992216,12.855727015142374,1.0,0
36245,36245,38854.69459780717,8.878947362591143,0.0,0
36246,36246,56435.175838620926,11.69847531749644,1.0,0
36247,36247,60745.812698519694,10.269150328900933,1.0,0
36248,36248,26799.35556229328,7.0896054288544175,1.0,0
36249,36249,45327.82311433022,8.335910953922763,1.0,0
36250,36250,45930.31339263648,10.257682953681998,1.0,0
36251,36251,48532.34340556559,13.158853980915122,1.0,0
36252,36252,63491.2281007467,11.811484709754026,1.0,0
36253,36253,49413.073659991336,10.947937831952554,1.0,0
36254,36254,41585.21243849177,9.45045400533224,0.0,0
36255,36255,59774.88735075774,15.88599208191508,1.0,0
36256,36256,60057.061705057335,13.894158341405394,1.0,0
36257,36257,32669.361453775124,7.858679404319407,1.0,1
36258,36258,72480.52290689365,15.049107475490274,1.0,0
36259,36259,52233.524172788406,14.896760136250204,1.0,1
36260,36260,59047.66045239263,16.68620054165988,1.0,0
36261,36261,69043.87611915206,17.327599553939418,1.0,0
36262,36262,48916.12847103478,10.310488901050547,1.0,0
36263,36263,40803.48887961618,12.314940619120351,0.0,0
36264,36264,45801.06281747472,11.056392609171803,0.0,0
36265,36265,39566.319221975915,10.08271202603464,1.0,1
36266,36266,29887.00376520368,5.327173901729767,1.0,0
36267,36267,47429.67084030429,11.560686293797033,1.0,0
36268,36268,28185.843152666723,5.142908842172566,1.0,0
36269,36269,60827.98943073237,16.550110858557087,0.0,1
36270,36270,36771.11680201206,10.75116033146223,0.0,0
36271,36271,44447.54830855716,8.558288031880668,1.0,0
36272,36272,51276.44717865956,11.028767463983721,1.0,0
36273,36273,49261.03973574602,12.889538711244581,0.0,0
36274,36274,54466.87485100314,10.92940770994937,1.0,0
36275,36275,40692.32708023654,11.925728930972975,0.0,0
36276,36276,16369.165129204817,5.846714073522677,0.0,0
36277,36277,34158.61404980775,6.876988133075606,0.0,0
36278,36278,31936.697643221327,10.307002605481824,1.0,0
36279,36279,61795.54774053236,13.4501265144139,1.0,0
36280,36280,33592.02521095886,7.43414564936489,1.0,0
36281,36281,30934.2581926538,10.20620663280274,0.0,0
36282,36282,47592.824883313115,9.211854835865168,1.0,0
36283,36283,48288.65308222225,14.184591485342596,0.0,0
36284,36284,56266.0953674975,9.422870277977546,1.0,0
36285,36285,54059.97133527082,9.176805356425037,1.0,0
36286,36286,45723.78250831002,7.618999753716447,1.0,0
36287,36287,37830.896489152365,10.653227650552381,1.0,1
36288,36288,46592.81200259203,10.896727733918658,0.0,1
36289,36289,42376.16931753143,11.207651040825594,1.0,1
36290,36290,43988.835004758614,9.609062588398723,1.0,0
36291,36291,40676.82057975322,10.709570887351392,1.0,1
36292,36292,33675.86571709122,10.110968318185794,0.0,0
36293,36293,43010.18756239931,10.31330622297024,1.0,0
36294,36294,47278.992573682444,12.309944180967245,1.0,0
36295,36295,33371.45028710453,7.5026235311631275,0.0,0
36296,36296,57828.113753384416,10.598984965774184,1.0,0
36297,36297,50611.49679689583,11.195146804395707,1.0,0
36298,36298,56469.046204246784,12.660013123851984,1.0,0
36299,36299,49493.89620850137,12.541718602924757,1.0,0
36300,36300,50475.79845107125,10.647582386139236,1.0,0
36301,36301,50965.23597879402,12.686388477414573,1.0,0
36302,36302,61330.5227082831,15.321115315942135,1.0,0
36303,36303,48017.77641613342,8.658360950767749,1.0,0
36304,36304,47316.11124455309,12.409531699015055,1.0,0
36305,36305,55003.246825515256,13.041476035494727,1.0,0
36306,36306,38469.97655458463,7.532420878086787,1.0,0
36307,36307,57753.84950461501,17.25055441057465,1.0,1
36308,36308,45367.51028034566,10.554119186548032,1.0,0
36309,36309,52046.23332772165,12.255313847952467,1.0,0
36310,36310,47810.5974256516,11.428052870899567,1.0,0
36311,36311,52861.670125619574,11.673719217871382,1.0,0
36312,36312,63184.32194890813,13.368610553736179,1.0,0
36313,36313,44840.537279210526,13.680740081574367,1.0,0
36314,36314,33860.53428506289,7.072724977453244,1.0,0
36315,36315,56822.311900028886,13.331025981007311,1.0,0
